"Suburb","AddressLine","Classification","NumberOfBedrooms","Price","OutcomeDate","Outcome","Agent","WebUrl"
"Abbotsford","Lulie St","house",3,925000.0,"2015-09-28","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/24-lulie-street-abbotsford/Property-Details-sold-residential-9368452.html"
"Abbotsford","Gipps St","apartment",2,780000.0,"2015-09-25","private sale","Biggin & Scott",""
"Albert Park","Bleakhouse La","house",4,1990000.0,"2015-09-29","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/179-bleakhouse-lane-albert-park/Property-Details-sold-residential-9439494.html"
"Alfredton","Arch Dr","land",0,"","2015-09-30","private sale","hockingstuart",""
"Alfredton","Regal Dr","land",0,"","2015-09-30","private sale","hockingstuart",""
"Alfredton","Aspect Pde","land",0,"","2015-09-29","private sale","hockingstuart",""
"Alfredton","Sturt St","land",0,"","2015-09-28","private sale","hockingstuart",""
"Altona Meadows","2/ 16 Roach Dr","unit",2,"","2015-10-03","passed in at auction","Hunter French RE",""
"Apollo Bay","Pascoe St","townhouse",4,480000.0,"2015-09-15","private sale","Vendor Advocacy Australia",""
"Ararat","20 Dawson St","house",4,250000.0,"2015-10-03","passed in at auction","First National Real Estate Ararat",""
"Armadale","Wattletree Rd","apartment",2,580000.0,"2015-09-17","private sale","Marshall White One","http://www.realestateview.com.au/Real-Estate/10-62-wattletree-road-armadale/Property-Details-sold-residential-9344568.html"
"Armadale","Dandenong Rd","apartment",2,"","2015-08-27","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/7-403-dandenong-road-armadale/Property-Details-sold-residential-9225486.html"
"Ashwood","32 Winbirra Pde","house",2,"","2015-10-03","auction sale","Schroeder & Wallis",""
"Avoca","Duke St","house",3,"","2015-09-28","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/9-duke-street-avoca/Property-Details-sold-residential-8170098.html"
"Bacchus Marsh","Franklin St","apartment",2,435000.0,"2015-09-14","private sale","Melcorp Property",""
"Bairnsdale","Grant St","house",4,715000.0,"2015-09-03","private sale","Elders Bairnsdale","http://www.realestateview.com.au/Real-Estate/6-grant-street-bairnsdale/Property-Details-sold-residential-7818998.html"
"Bairnsdale","Fitzgerald St","house",3,210000.0,"2015-09-01","private sale","Elders Bairnsdale","http://www.realestateview.com.au/Real-Estate/34-fitzgerald-street-bairnsdale/Property-Details-sold-residential-9088710.html"
"Bairnsdale","Flinns Rd","land",0,120000.0,"2015-08-25","private sale","Elders Bairnsdale","http://www.realestateview.com.au/Real-Estate/110-flinns-road-bairnsdale/Property-Details-sold-residential-7727012.html"
"Ballarat East","Rowe St","house",3,180000.0,"2015-09-27","private sale","PRD Nationwide",""
"Ballarat East","Joseph St","house",3,242000.0,"2015-09-26","private sale","PRD Nationwide","http://www.realestateview.com.au/Real-Estate/3-joseph-street-ballarat-east/Property-Details-sold-residential-9361644.html"
"Balwyn","Whitehorse Rd","apartment",3,"","2015-09-12","private sale","hockingstuart",""
"Balwyn North","45 Ellsa St","house",4,2350000.0,"2015-10-03","passed in at auction","Fletchers",""
"Bayswater","Leonard St","house",3,620000.0,"2015-09-21","private sale","Philip Webb","http://www.realestateview.com.au/Real-Estate/5-leonard-street-bayswater/Property-Details-sold-residential-9480376.html"
"Beaumaris","Rene St","townhouse",3,960000.0,"2015-09-17","private sale","Hodges",""
"Beaumaris","Wells Rd","house",5,"","2015-09-10","private sale","Hodges",""
"Bell Park","Malcolm St","unit",0,293000.0,"2015-09-21","private sale","Buxton","http://www.realestateview.com.au/Real-Estate/1-9-malcolm-street-bell-park/Property-Details-sold-residential-9081454.html"
"Bell Post Hill","Fairy St","house",0,417000.0,"2015-09-23","private sale","Buxton",""
"Belmont","Marjorie Av","house",0,345000.0,"2015-09-24","private sale","Buxton","http://www.realestateview.com.au/Real-Estate/53-marjorie-avenue-belmont/Property-Details-sold-residential-9509040.html"
"Belmont","Pavo St","house",4,526000.0,"2015-09-20","private sale","hockingstuart",""
"Bentleigh","Werona St","apartment",2,410000.0,"2015-09-29","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/6-2-werona-street-bentleigh/Property-Details-sold-residential-9439274.html"
"Bentleigh","Bent St","apartment",2,"","2015-09-22","private sale","hockingstuart",""
"Bentleigh East","Chesterville Rd","house",3,945000.0,"2015-09-28","private sale","Hodges","http://www.realestateview.com.au/Real-Estate/339-chesterville-road-bentleigh-east/Property-Details-sold-residential-9404932.html"
"Bentleigh East","Molden St","townhouse",3,1055000.0,"2015-09-19","private sale","hockingstuart",""
"Beveridge","Mandalay Cirt","house",4,400000.0,"2015-08-27","private sale","Ray White Craigieburn","http://www.realestateview.com.au/Real-Estate/89-mandalay-circuit-beveridge/Property-Details-sold-residential-9104608.html"
"Black Hill","Peel St.N","house",0,287000.0,"2015-09-30","private sale","Harcourts Ballarat",""
"Black Rock","Middleton St","unit",2,692000.0,"2015-09-24","private sale","Hodges","http://www.realestateview.com.au/Real-Estate/2-28-middleton-street-black-rock/Property-Details-sold-residential-9530682.html"
"Blackburn South","2 Calrossie Rd","house",3,960000.0,"2015-10-03","auction sale","Ray White Blackburn",""
"Blackburn South","Sandgate Rd","house",2,908500.0,"2015-09-22","private sale","Allens RE","http://www.realestateview.com.au/Real-Estate/3-sandgate-road-blackburn-south/Property-Details-sold-residential-9375678.html"
"Blackburn South","Dobell St","townhouse",3,865000.0,"2015-09-12","private sale","Philip Webb","http://www.realestateview.com.au/Real-Estate/1-33-dobell-street-blackburn-south/Property-Details-sold-residential-9301428.html"
"Bonbeach","Coast Banksia Dr","house",3,800000.0,"2015-09-25","private sale","hockingstuart",""
"Bonbeach","Ferrier Gr","house",3,"","2015-09-26","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/5-ferrier-grove-bonbeach/Property-Details-sold-residential-9227856.html"
"Botanic Ridge","Eccles Way","house",4,520000.0,"2015-09-03","private sale","Eview Real Estate Partners","http://www.realestateview.com.au/Real-Estate/2-eccles-way-botanic-ridge/Property-Details-sold-residential-9145846.html"
"Box Hill South","7 Chilcote Ct","house",3,1400000.0,"2015-10-03","passed in vendor bid","Ray White Box Hill",""
"Box Hill South","22A Surrey St","house",2,688888.0,"2015-10-03","sold before auction","Woodards",""
"Box Hill South","Middleborough Rd","apartment",2,"","2015-09-15","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/103-163-165-middleborough-road-box-hill-south/Property-Details-sold-residential-9285930.html"
"Brighton","Outer Cr","apartment",2,1130000.0,"2015-09-26","private sale","Hodges","http://www.realestateview.com.au/Real-Estate/2-32-outer-crescent-brighton/Property-Details-sold-residential-9520498.html"
"Brighton","Grosvenor St","townhouse",3,2315000.0,"2015-09-21","private sale","Hodges","http://www.realestateview.com.au/Real-Estate/1-30-grosvenor-street-brighton/Property-Details-sold-residential-9213408.html"
"Brighton","New St","apartment",2,825000.0,"2015-09-10","private sale","Hodges","http://www.realestateview.com.au/Real-Estate/9-392-new-street-brighton/Property-Details-sold-residential-8742840.html"
"Brighton East","Charles St","house",3,1275000.0,"2015-09-25","private sale","Hodges","http://www.realestateview.com.au/Real-Estate/16-charles-street-brighton-east/Property-Details-sold-residential-9358164.html"
"Broadford","Sugarloaf Creek Rd","house",0,630000.0,"2015-10-01","private sale","Barry Plant",""
"Brown Hill","Duggan St","house",3,375000.0,"2015-09-04","private sale","Ray White Ballarat",""
"Brunswick","Percy St","apartment",2,"","2015-09-11","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/302-8-38-percy-street-brunswick/Property-Details-sold-residential-9082114.html"
"Bungaree","Bungaree Wallace Rd","house",5,700000.0,"2015-09-30","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/233-bungaree-wallace-road-bungaree/Property-Details-sold-residential-8978778.html"
"Burwood","Peacock St","unit",3,705000.0,"2015-09-10","private sale","Philip Webb",""
"Burwood","Ireland St","house",3,"","2015-09-15","private sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/23-ireland-street-burwood/Property-Details-sold-residential-9206210.html"
"Cairnlea","Clare Brennan Dr","house",4,650000.0,"2015-09-14","private sale","Barry Plant",""
"Camberwell","2/ 1311 Toorak Rd","townhouse",3,850000.0,"2015-10-03","passed in vendor bid","R T Edgar Boroondara",""
"Camberwell","Tyne St","house",3,"","2015-09-30","private sale","Noel Jones","http://www.realestateview.com.au/Real-Estate/17-tyne-street-camberwell/Property-Details-sold-residential-9427638.html"
"Canterbury","3/ 3 Myrtle Rd","unit",2,837000.0,"2015-10-03","auction sale","Fletchers",""
"Canterbury","Highfield Rd","house",4,"","2015-09-23","private sale","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/44-highfield-road-canterbury/Property-Details-sold-residential-7969648.html"
"Carlton","Barkly Pl","apartment",1,135000.0,"2015-09-21","private sale","MICM Real Estate","http://www.realestateview.com.au/Real-Estate/207-24-barkly-place-carlton/Property-Details-sold-residential-9261350.html"
"Carlton North","Lygon St","apartment",3,560000.0,"2015-09-24","private sale","Buxton",""
"Carnegie","Truganini Rd","unit",2,718000.0,"2015-09-19","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/1-74-truganini-road-carnegie/Property-Details-sold-residential-9334570.html"
"Carnegie","Mimosa Rd","apartment",1,"","2015-09-07","private sale","hockingstuart",""
"Carrum Downs","Lats Av","unit",2,270000.0,"2015-09-02","private sale","Harcourts Carrum Downs","http://www.realestateview.com.au/Real-Estate/13-25-lats-avenue-carrum-downs/Property-Details-sold-residential-8623942.html"
"Caulfield North","Orrong Rd","apartment",1,405000.0,"2015-09-21","private sale","Robert Martin Realty",""
"Chelsea","Blantyre Av","house",3,479000.0,"2015-09-22","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/2a-blantyre-avenue-chelsea/Property-Details-sold-residential-9274036.html"
"Chelsea Heights","13 Brolga Av","house",3,533000.0,"2015-10-03","auction sale","Ray White Blackburn",""
"Churchill","Coleman Pde","house",0,175000.0,"2015-09-14","private sale","Wilson Property RCI","http://www.realestateview.com.au/Real-Estate/30-coleman-parade-churchill/Property-Details-sold-residential-8243488.html"
"Clyde North","Ventasso St","house",4,"","2015-09-28","private sale","hockingstuart",""
"Coburg","28 Chambers St","house",3,792500.0,"2015-10-03","passed in at auction","Nelson Alexander",""
"Collingwood","118/ 34 Stanley St","apartment",1,402000.0,"2015-10-03","auction sale","Little Real Estate",""
"Corio","Kingsley Dr","house",0,320000.0,"2015-09-23","private sale","Buxton","http://www.realestateview.com.au/Real-Estate/36-kingsley-drive-corio/Property-Details-sold-residential-9288210.html"
"Craigieburn","Montpellier Cr","land",0,258000.0,"2015-09-15","private sale","Ray White Craigieburn","http://www.realestateview.com.au/Real-Estate/9-montpellier-crescent-craigieburn/Property-Details-sold-residential-9303236.html"
"Cranbourne","South Gippsland Hwy","house",3,326000.0,"2015-09-27","private sale","Harcourts Frankston",""
"Cranbourne North","Andrea Cr","house",3,350000.0,"2015-09-30","private sale","Hodges",""
"Cranbourne North","Baddeley Cirt","house",4,442000.0,"2015-08-31","private sale","Harcourts Narre Warren South","http://www.realestateview.com.au/Real-Estate/23-baddeley-circuit-cranbourne-north/Property-Details-sold-residential-9386172.html"
"Creswick","Melbourne Rd","house",0,320000.0,"2015-09-28","private sale","Harcourts Ballarat",""
"Croydon Hills","Henry Smith Pl","house",3,823000.0,"2015-09-25","private sale","Hoskins Donvale","http://www.realestateview.com.au/Real-Estate/15-henry-smith-place-croydon-hills/Property-Details-sold-residential-9479496.html"
"Croydon Hills","Tarwin Dr","house",4,761000.0,"2015-09-17","private sale","Hoskins Donvale","http://www.realestateview.com.au/Real-Estate/9-tarwin-drive-croydon-hills/Property-Details-sold-residential-9403908.html"
"Dandenong North","8 Simpson Dr","house",3,505000.0,"2015-09-19","sold before auction","Barry Plant",""
"Deer Park","Opie Rd","house",3,360000.0,"2015-09-17","private sale","Barry Plant",""
"Deer Park","Slough St","house",3,360000.0,"2015-08-19","private sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/11-slough-street-deer-park/Property-Details-sold-residential-9268586.html"
"Delacombe","Countess Rd","house",4,305000.0,"2015-08-31","private sale","Ray White Ballarat","http://www.realestateview.com.au/Real-Estate/8-countess-road-delacombe/Property-Details-sold-residential-9234116.html"
"Derrimut","Capesthorne Dr","house",4,600000.0,"2015-09-21","private sale","Barry Plant",""
"Derrimut","Belvoir Gdn","house",4,528686.0,"2015-09-19","private sale","Barry Plant",""
"Derrimut","Wilton Green","house",4,860000.0,"2015-09-05","private sale","Barry Plant",""
"Docklands","Docklands Dr","apartment",2,480000.0,"2015-10-01","private sale","Lucas Real Estate",""
"Docklands","Lorimer St","apartment",3,1550000.0,"2015-10-01","private sale","Lucas Real Estate","http://www.realestateview.com.au/Real-Estate/2601-50-lorimer-street-docklands/Property-Details-sold-residential-9473282.html"
"Docklands","Point Park Cr","apartment",2,797500.0,"2015-10-01","private sale","Lucas Real Estate",""
"Docklands","Point Park Cr","apartment",1,525000.0,"2015-10-01","private sale","Lucas Real Estate","http://www.realestateview.com.au/Real-Estate/402-1-point-park-crescent-docklands/Property-Details-sold-residential-8666098.html"
"Docklands","514/ 838 Bourke St","apartment",1,315000.0,"2015-09-30","passed in at auction","Barry Plant",""
"Docklands","1814/ 8 Marmion Pl","apartment",1,400000.0,"2015-09-30","passed in vendor bid","Barry Plant",""
"Docklands","222/ 8 Waterside Pl","apartment",3,1025000.0,"2015-09-30","passed in vendor bid","Barry Plant",""
"Docklands","803/ 8 Marmion Pl","apartment",2,482000.0,"2015-09-29","sold before auction","Barry Plant",""
"Docklands","215/ 9 The Arcade","apartment",2,590000.0,"2015-09-29","sold before auction","Barry Plant",""
"Docklands","N2410/ 241 Harbour Esp","apartment",1,360000.0,"2015-09-24","sold before auction","Barry Plant",""
"Docklands","Harbour Esp","apartment",3,"","2015-09-30","private sale","Barry Plant",""
"Doncaster","Doncaster Rd","house",4,1450000.0,"2015-09-28","private sale","Hudson Bond Doncaster",""
"Doncaster","Goodson St","flat/unit/apartment",2,429000.0,"2015-09-28","private sale","Hudson Bond Doncaster",""
"Doncaster","Tram Rd","house",1,371000.0,"2015-09-28","private sale","Hudson Bond Doncaster",""
"Doncaster","Grange Park Av","house",4,1060000.0,"2015-09-26","private sale","Jellis Craig","http://www.realestateview.com.au/Real-Estate/38-grange-park-avenue-doncaster/Property-Details-sold-residential-9331084.html"
"Doncaster","Goodson St","apartment",1,340000.0,"2015-09-23","private sale","Philip Webb",""
"Doncaster","Tram Rd","apartment",2,600000.0,"2015-09-22","private sale","Philip Webb","http://www.realestateview.com.au/Real-Estate/503-91-93-tram-road-doncaster/Property-Details-sold-residential-9427032.html"
"Doncaster","Tram Rd","apartment",2,"","2015-09-30","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/701-91-93-tram-road-doncaster/Property-Details-sold-residential-9443928.html"
"Doncaster","Nathan St","house",4,"","2015-09-28","private sale","Hudson Bond Doncaster",""
"Doncaster East","Bullen St","flat/unit/apartment",2,610000.0,"2015-09-28","private sale","Hudson Bond Doncaster",""
"Doreen","Brahman Wlk","townhouse",3,337750.0,"2015-09-14","private sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/17-brahman-walk-doreen/Property-Details-sold-residential-3687241.html"
"Doreen","Tooradin Cr","house",4,440000.0,"2015-09-13","private sale","Barry Plant","http://www.realestateview.com.au/Real-Estate/10-tooradin-crescent-doreen/Property-Details-sold-residential-6892215.html"
"Doveton","19 Betula St","house",3,410000.0,"2015-09-19","sold before auction","Barry Plant",""
"Dromana","Clarendon St","house",3,1375000.0,"2015-09-03","private sale","Nicholas Lynch Pty Ltd",""
"East Geelong","Boyne Av","unit",2,270000.0,"2015-09-21","private sale","Hodges","http://www.realestateview.com.au/Real-Estate/9-12-boyne-avenue-east-geelong/Property-Details-sold-residential-9349766.html"
"Echuca","Ada Ct","house",4,360000.0,"2015-09-21","private sale","Ray White Echuca","http://www.realestateview.com.au/Real-Estate/9-ada-court-echuca/Property-Details-sold-residential-9267128.html"
"Echuca","Bateman Dr","house",3,512000.0,"2015-09-07","private sale","Ray White Echuca","http://www.realestateview.com.au/Real-Estate/2-bateman-drive-echuca/Property-Details-sold-residential-8431964.html"
"Eltham","Main Rd","townhouse",3,645500.0,"2015-09-21","private sale","Barry Plant",""
"Elwood","17/ 135 Brighton Rd","apartment",2,796000.0,"2015-09-28","auction sale","Dingle Partners",""
"Enfield","Colac-Ballarat Rd","house",4,485000.0,"2015-10-01","private sale","Peter McErvale RE","http://www.realestateview.com.au/Real-Estate/4000-colac-ballarat-road-enfield/Property-Details-sold-residential-9432378.html"
"Footscray","Eldridge St","flat",2,250000.0,"2015-09-02","private sale","Meallin RE Footscray",""
"Frankston","Denbigh St","unit",3,530000.0,"2015-09-28","private sale","Ray White Frankston","http://www.realestateview.com.au/Real-Estate/1-18-denbigh-street-frankston/Property-Details-sold-residential-9176204.html"
"Frankston","Heatherhill Rd","house",4,520000.0,"2015-09-24","private sale","Ray White Frankston",""
"Frankston","Screen St","unit",3,437000.0,"2015-09-24","private sale","Ray White Frankston","http://www.realestateview.com.au/Real-Estate/2-38-screen-street-frankston/Property-Details-sold-residential-9424846.html"
"Frankston","Coral St","unit",2,315000.0,"2015-09-22","private sale","Ray White Frankston","http://www.realestateview.com.au/Real-Estate/5-34-coral-street-frankston/Property-Details-sold-residential-9220684.html"
"Frankston","Culburra Av","house",3,365000.0,"2015-09-22","private sale","Ray White Frankston","http://www.realestateview.com.au/Real-Estate/34-culburra-avenue-frankston/Property-Details-sold-residential-9305094.html"
"Frankston","Benanee Dr","house",4,390000.0,"2015-09-19","private sale","Ray White Frankston","http://www.realestateview.com.au/Real-Estate/14-benanee-drive-frankston/Property-Details-sold-residential-9417400.html"
"Frankston","Talbot Ct","house",3,332000.0,"2015-09-17","private sale","Ray White Frankston","http://www.realestateview.com.au/Real-Estate/4-talbot-court-frankston/Property-Details-sold-residential-9471924.html"
"Frankston","Mereweather Av","land",0,1550000.0,"2015-09-16","sale by tender","Harcourts Frankston",""
"Frankston","Aquarius Dr","house",4,480000.0,"2015-09-15","private sale","Ray White Frankston","http://www.realestateview.com.au/Real-Estate/18-aquarius-drive-frankston/Property-Details-sold-residential-9245410.html"
"Frankston","Lipton Dr","house",3,390000.0,"2015-09-11","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/72-lipton-drive-frankston/Property-Details-sold-residential-9442054.html"
"Frankston","Partridge Cr","house",4,520000.0,"2015-09-11","private sale","Ray White Frankston","http://www.realestateview.com.au/Real-Estate/24-partridge-crescent-frankston/Property-Details-sold-residential-9306378.html"
"Frankston","Carmel Ct","house",3,402000.0,"2015-09-07","private sale","Eview Real Estate Pa...","http://www.realestateview.com.au/Real-Estate/7-carmel-court-frankston/Property-Details-sold-residential-9399064.html"
"Frankston","Marina Av","house",4,430000.0,"2015-08-31","private sale","Eview Real Estate Pa...","http://www.realestateview.com.au/Real-Estate/6-marina-avenue-frankston/Property-Details-sold-residential-9350432.html"
"Frankston North","Moreton St","house",3,305000.0,"2015-08-29","private sale","Eview Real Estate Partners","http://www.realestateview.com.au/Real-Estate/64-moreton-street-frankston-north/Property-Details-sold-residential-9290198.html"
"Frankston South","Picnic St","land",0,486000.0,"2015-09-28","private sale","Point2 Real Estate","http://www.realestateview.com.au/Real-Estate/9-picnic-street-frankston-south/Property-Details-sold-residential-9475822.html"
"Frankston South","Gowrie Av","house",3,552800.0,"2015-09-27","private sale","Harcourts Frankston",""
"Frankston South","Mountain Av","land",0,399000.0,"2015-09-16","private sale","Eview Real Estate Partners",""
"Frankston South","Banyule Ct","house",3,411000.0,"2015-09-15","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/3-banyule-court-frankston-south/Property-Details-sold-residential-9345470.html"
"Frankston South","Baileyana St","house",4,520000.0,"2015-09-10","private sale","Ray White Frankston","http://www.realestateview.com.au/Real-Estate/59-baileyana-street-frankston-south/Property-Details-sold-residential-9420028.html"
"Frankston South","Burswood Cl","house",4,440000.0,"2015-09-10","private sale","Ray White Frankston","http://www.realestateview.com.au/Real-Estate/8-burswood-close-frankston-south/Property-Details-sold-residential-9351560.html"
"Geelong West","Church St","unit",0,315000.0,"2015-09-22","private sale","Buxton","http://www.realestateview.com.au/Real-Estate/2-131-church-street-geelong-west/Property-Details-sold-residential-9412050.html"
"Gisborne","Worcester Rd","house",3,380000.0,"2015-09-09","private sale","Kennedy & Hunt Real Estate","http://www.realestateview.com.au/Real-Estate/11-worcester-road-gisborne/Property-Details-sold-residential-8322114.html"
"Glen Waverley","1/ 5 Somers Ct","unit",3,605000.0,"2015-10-03","passed in at auction","Biggin & Scott",""
"Glen Waverley","Blackburn Rd","house",4,900000.0,"2015-09-28","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/152-blackburn-road-glen-waverley/Property-Details-sold-residential-9411012.html"
"Golden Point","Grant St","house",2,276000.0,"2015-09-29","private sale","hockingstuart",""
"Golden Point","Bradshaw St","unit",0,256000.0,"2015-09-14","private sale","Harcourts Ballarat","http://www.realestateview.com.au/Real-Estate/9-406-bradshaw-street-golden-point/Property-Details-sold-residential-6718537.html"
"Haddon","Wilsons Rd","house",0,530000.0,"2015-09-06","private sale","Harcourts Ballarat",""
"Hamlyn Heights","Sladen St","unit",2,221500.0,"2015-09-04","private sale","hockingstuart",""
"Hampton","Willis St","development site",0,"","2015-09-23","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/37-willis-street-hampton/Property-Details-sold-residential-9318792.html"
"Hampton Park","The Grange","house",4,468500.0,"2015-09-23","private sale","Eview Real Estate South East",""
"Hawthorn","Elm St","apartment",2,640000.0,"2015-09-26","private sale","Biggin & Scott",""
"Hawthorn","Barkers Rd","house",4,"","2015-09-25","private sale","Marshall White & Co","http://www.realestateview.com.au/Real-Estate/68-barkers-road-hawthorn/Property-Details-sold-residential-9397504.html"
"Hawthorn","Golding St","apartment",1,"","2015-09-25","private sale","Marshall White One",""
"Herne Hill","Beckley St","unit",0,215000.0,"2015-09-23","private sale","Buxton","http://www.realestateview.com.au/Real-Estate/1-10-beckley-street-herne-hill/Property-Details-sold-residential-9386852.html"
"Highett","Graham Rd","townhouse",3,650000.0,"2015-09-23","private sale","Buxton","http://www.realestateview.com.au/Real-Estate/13-7-13-graham-road-highett/Property-Details-sold-residential-9116168.html"
"Highett","Donald St","house",4,1205000.0,"2015-09-16","private sale","Buxton","http://www.realestateview.com.au/Real-Estate/26-donald-street-highett/Property-Details-sold-residential-9364220.html"
"Highett","Railway Pde","townhouse",3,"","2015-09-23","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/13-railway-parade-highett/Property-Details-sold-residential-9332182.html"
"Hillside","Andersons La","land",0,377600.0,"2015-08-20","private sale","Elders Bairnsdale","http://www.realestateview.com.au/Real-Estate/690-andersons-lane-hillside/Property-Details-sold-residential-8532862.html"
"Hoppers Crossing","Johnson Av","house",5,550000.0,"2015-09-29","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/5-johnson-avenue-hoppers-crossing/Property-Details-sold-residential-9375764.html"
"Hoppers Crossing","Rodney Ct","house",0,350000.0,"2015-09-29","private sale","Barry Plant",""
"Hoppers Crossing","Scherbourg Pl","house",3,427000.0,"2015-09-29","private sale","hockingstuart","http://www.realestateview.com.au/Real-Estate/6-scherbourg-place-hoppers-crossing/Property-Details-sold-residential-9523484.html"
"Ivanhoe","Locksley Rd","house",4,1020000.0,"2015-09-24","private sale","Miles RE",""
"Kew","Wiltshire Dr","townhouse",2,549000.0,"2015-09-25","private sale","MICM Real Estate","http://www.realestateview.com.au/Real-Estate/85-wiltshire-drive-kew/Property-Details-sold-residential-9455252.html"
"Kilmore","Northgate Blvd","land",0,110000.0,"2015-09-30","private sale","Barry Plant",""
"Kooyong","Glenferrie Rd","apartment",2,640000.0,"2015-09-01","private sale","hockingstuart",""
"Lal Lal","Halls Rd","land",0,52000.0,"2015-09-28","private sale","PRD Nationwide",""
"Langwarrin","Apple Berry Av","house",4,620000.0,"2015-09-28","private sale","Stockdale & Leggo Langwarrin","http://www.realestateview.com.au/Real-Estate/41-apple-berry-avenue-langwarrin/Property-Details-sold-residential-9429312.html"
"Langwarrin","North Rd","house",0,535000.0,"2015-09-21","private sale","Stockdale & Leggo Langwarrin","http://www.realestateview.com.au/Real-Estate/469-north-road-langwarrin/Property-Details-sold-residential-7644673.html"
"Langwarrin","Huntingtower Dr","house",4,560000.0,"2015-09-05","private sale","Stockdale & Leggo Langwarrin","http://www.realestateview.com.au/Real-Estate/9-huntingtower-crescent-langwarrin/Property-Details-sold-residential-9453782.html"
"Launching Place","Wickhams Rd","house",3,374500.0,"2015-09-17","private sale","Andrew McMath Real Estate",""
"Lilydale","Mccomb St","unit",1,260000.0,"2015-09-26","private sale","Barry Plant",""
